gen;best;worst;mean;median;variance;std_dev;diversity
1;117;204;161.16100000000003;161.0;185.77685585585562;13.629998380625569;0.5760552575272285
2;126;203;160.77500000000026;161.0;174.2766516516516;13.201388247137178;0.5720121959436602
3;122;203;159.69000000000037;159.0;165.87577577577568;12.879276989636324;0.5690857508848617
4;123;208;159.28599999999994;159.0;155.19339739739738;12.457664203107957;0.5623829449934854
5;123;209;159.6550000000001;159.0;186.1661411411411;13.644271367176083;0.5764365323130969
6;122;216;158.85700000000003;158.0;188.99154254254242;13.747419486672486;0.5757837153621697
7;120;197;158.88500000000016;158.0;168.39617117117123;12.976755032409729;0.5687793329659624
8;121;231;159.30600000000013;158.5;175.68204604604603;13.254510403860492;0.571052894001955
9;126;212;159.52300000000025;158.0;171.5950660660661;13.099429990120413;0.5705396880337804
10;122;199;159.36200000000005;158.0;172.4353913913914;13.131465698519392;0.5715679351115696
11;124;205;158.70399999999995;159.0;181.07145545545544;13.456279406115772;0.574745264416195
12;122;210;158.62299999999988;158.5;176.0869579579579;13.269776108056906;0.5724400359699591
13;113;199;158.16599999999997;158.0;163.18562962962963;12.774413083567856;0.5674044904310898
14;117;204;158.0060000000002;157.0;175.05301701701703;13.23076025846652;0.5718340990966416
15;118;215;157.8580000000001;157.0;184.7325685685686;13.591635978371722;0.5776820829543942
16;119;198;157.4859999999999;157.0;167.80160560560574;12.95382590610225;0.570117288493009
17;119;205;157.75399999999988;157.0;174.61409809809797;13.214162784607202;0.5736773841253142
18;112;206;157.7719999999997;158.0;179.2392552552553;13.388026563136753;0.5745457264582325
19;117;206;157.5480000000001;157.0;185.96165765765755;13.636775926063226;0.573646054855661
20;119;225;157.46799999999985;157.0;171.79677277277287;13.107126793190522;0.5683160093960192
21;119;215;157.45000000000002;156.0;186.88838838838836;13.670712797377771;0.5769526399973198
22;116;208;157.59700000000004;157.0;173.81840940940944;13.184020987900825;0.5693918702467783
23;120;210;157.29800000000014;156.0;181.78898498498503;13.482914558246858;0.5719847524487285
24;122;209;157.15200000000007;157.0;165.81070670670667;12.87675062687426;0.5668949784513864
25;123;215;156.96799999999993;156.0;191.43641241241247;13.836054799414914;0.5749870552737743
26;113;211;156.23799999999997;155.0;165.04239839839832;12.846882828079282;0.568829458432405
27;115;207;156.66300000000015;156.0;177.09052152152145;13.307536267901789;0.5733229453603034
28;121;204;156.59300000000005;156.0;174.3717227227227;13.204988554433612;0.5697207659033232
29;113;200;156.62300000000008;157.0;174.9798508508509;13.227994967146415;0.5725451745691779
30;118;207;156.91700000000003;156.0;171.46357457457455;13.094410050650414;0.5701221467238179
31;112;201;156.0720000000002;156.0;158.5693853853854;12.592433656183598;0.5655607516484439
32;121;200;156.41899999999987;156.0;175.63307207207208;13.252662829487216;0.5716217965983975
33;120;201;156.7849999999999;156.0;171.33010510510496;13.089312629206507;0.5723401851687402
34;121;215;155.95100000000028;156.0;173.1577567567568;13.158942083494281;0.5701093503186123
35;119;215;156.21200000000007;156.0;160.66572172172167;12.675398286512408;0.5636577005619352
36;121;216;156.20399999999992;156.0;177.76014414414414;13.332672055673767;0.5729038703918082
37;116;209;155.79699999999994;155.0;167.6974884884884;12.949806503901454;0.568366716454168
38;125;200;156.30399999999972;155.0;169.1447287287287;13.005565298314744;0.5686232115528524
39;116;219;156.0780000000001;156.0;156.37829429429425;12.505130718800753;0.5637315368308151
40;121;203;156.7069999999999;156.0;179.3484994994994;13.392105865004929;0.5721594734187744
41;122;198;156.31299999999985;155.0;162.10113213213205;12.731894286873892;0.5659246711637786
42;119;197;156.152;156.0;156.05094694694696;12.492035340445806;0.5624936387849299
43;122;201;156.699;156.0;164.21461361361366;12.814624989191595;0.568134371150953
44;122;224;156.06399999999988;155.0;163.7056096096095;12.79474929842744;0.5668454951335326
45;123;195;155.45500000000018;155.0;153.79777277277276;12.401523002146662;0.5637749541216254
