gen;best;worst;mean;median;variance;std_dev;diversity
1;120;204;153.95499999999998;153.0;163.75472972972983;12.796668696568252;0.567208421696606
2;118;196;149.09999999999988;149.0;153.2832832832834;12.38076262930856;0.5621064678290109
3;117;192;147.0339999999998;147.0;136.19103503503507;11.670091475007172;0.5534675425908395
4;111;191;145.88899999999995;145.0;144.45713613613614;12.019032246239135;0.558942526657047
5;111;188;144.90100000000012;145.0;138.858057057057;11.783804863330731;0.5568140675429234
6;110;180;142.5379999999999;143.0;124.80936536536542;11.171811194491493;0.5496103175817898
7;110;188;141.65700000000012;141.0;131.95931031031034;11.487354365140407;0.5526113850260913
8;108;192;140.61099999999993;140.0;133.3710500500501;11.548638450053327;0.5530818177735692
9;107;175;139.09399999999994;138.0;127.67483883883877;11.299329132246692;0.5489024085697047
10;106;176;137.49300000000008;137.0;133.70365465465463;11.563029648610897;0.5545578107778153
11;101;171;134.49100000000013;134.0;118.42834734734734;10.882478915548026;0.5443921573066465
12;101;164;130.172;129.0;117.89431031031029;10.857914639115114;0.5450037118254724
13;100;162;126.28399999999998;126.0;107.89924324324322;10.387456052530052;0.5382174685353637
14;97;155;121.41599999999991;121.0;84.14108508508502;9.17284498316008;0.5206160857931104
15;93;149;117.55599999999997;117.0;84.07293693693694;9.169129562664983;0.5203511121401123
16;83;142;112.94999999999989;113.0;69.95745745745744;8.364057475738521;0.5085665585353103
17;83;137;109.23900000000009;109.0;57.62350250250248;7.591014589796444;0.4948966467681301
18;83;133;106.28999999999992;106.0;54.102002002001996;7.355406311142981;0.4900263062616604
19;83;131;103.74100000000001;104.0;53.335254254254224;7.3030989486829645;0.48921842405133115
20;80;128;100.569;101.0;53.93517417417415;7.3440570650134624;0.489683148540358
21;76;122;96.99299999999998;97.0;49.354305305305324;7.025261938554698;0.484823983176689
22;74;118;93.81500000000004;94.0;49.12189689689688;7.008701512897869;0.4836504522825976
23;67;111;90.80700000000003;90.0;45.691442442442415;6.759544544009042;0.4783415363015661
24;67;109;87.682;87.0;42.58546146146146;6.525753708305383;0.4723587610111668
25;66;110;84.8989999999999;84.0;42.07887787787788;6.486823404246325;0.47110056870143724
26;66;103;82.15899999999999;82.0;37.87559459459457;6.154315119864644;0.4651568238820821
27;64;101;79.73399999999985;79.0;30.68592992992992;5.53948823718671;0.44948213145457955
28;64;96;77.58399999999989;77.0;31.027971971971965;5.5702757536743155;0.44990732172101355
29;62;95;75.20399999999994;75.0;28.54693093093093;5.3429328023971;0.4440457201825625
30;59;98;73.13300000000002;73.0;26.191502502502512;5.117763427758508;0.43578551087220774
31;58;89;71.256;71.0;23.990454454454458;4.898005150513264;0.4321804417788234
32;53;86;69.16899999999988;69.0;24.104543543543546;4.909637822033673;0.43131915754196826
33;53;84;66.48300000000008;66.0;20.80051151151152;4.560757778210932;0.42168585329816777
34;52;85;64.07099999999996;64.0;19.891850850850837;4.460028122204034;0.41708944262043346
35;52;82;61.777000000000044;61.0;18.762033033033035;4.331516251041087;0.41174626353523064
36;51;78;59.23800000000004;59.0;17.128484484484478;4.138657328709938;0.40061502397442866
37;49;73;56.436;56.0;11.39329729729729;3.3753958726788316;0.3692451599438356
38;47;69;54.56200000000005;54.0;9.741897897897891;3.1212013549109408;0.35091204049910923
39;47;65;53.18700000000005;52.5;9.125156156156157;3.0207873404389387;0.34704859835659163
40;46;68;51.86199999999993;51.0;8.417373373373366;2.901270992750137;0.3425973288419089
41;45;63;50.76399999999998;50.0;8.572876876876883;2.9279475536417796;0.34058310893308247
42;44;68;49.68800000000008;49.0;9.610266266266262;3.100042945874502;0.33650463175656786
43;43;61;48.480999999999966;47.0;8.1577967967968;2.8561857076872297;0.3264194017329763
44;42;61;47.38399999999997;46.0;7.958502502502502;2.821081796492704;0.32627328200917094
45;42;60;46.34499999999996;45.0;7.867842842842842;2.8049675297305745;0.3137625442669893
46;42;59;45.54499999999999;44.0;8.294269269269268;2.8799773036031495;0.3067887442072733
47;39;59;44.743000000000045;44.0;7.69064164164164;2.773200613306156;0.3072524069204906
48;39;56;44.00199999999997;43.0;7.4594554554554495;2.7312003689688256;0.28570844117896477
